ID,delivery_time,late_delivery
0xa336 ,24,0
0x48ff ,35,0
0x276d ,24,0
0x7007 ,32,0
0x3512 ,39,0
0x702a ,28,0
0x5c5f ,38,0
0x7d21 ,33,0
0x14d2 ,43,0
0xa07b ,24,0
0x5ef1 ,37,0
0x8c2f ,25,0
0x8e4f ,24,0
0x8df3 ,26,0
0x705f ,22,0
0xa985 ,40,0
0x9e55 ,25,0
0x7d13 ,29,0
0xbc67 ,28,0
0x649 ,21,0
0x7484 ,14,0
0x9477 ,23,0
0x81ca ,29,0
0x8d82 ,30,0
0x8dad ,36,0
0x61f7 ,22,0
0x7d9e ,21,0
0xcf9e ,25,0
0xcdfd ,15,0
0x3a55 ,13,0
0xc1a0 ,13,0
0xbe3a ,21,0
0xa9d4 ,36,0
0x9b3b ,19,0
0xbb47 ,18,0
0x5920 ,22,0
0xaae1 ,24,0
0xa9e6 ,19,0
0xdcc ,18,0
0xb28c ,13,0
0x356e ,25,0
0x90c9 ,27,0
0xbf82 ,27,0
0x2871 ,17,0
0xa7f ,34,0
0x1d48 ,35,0
0xb86b ,34,0
0xbd21 ,27,0
0x2592 ,23,0
0xd543 ,30,0
0x568a ,17,0
0x8a68 ,29,0
0xd8d7 ,47,1
0x52f9 ,24,0
0x8f3 ,29,0
0x672f ,26,0
0xc7a1 ,21,0
0x27b9 ,39,0
0x24e1 ,15,0
0xacc6 ,39,0
0x8d0e ,21,0
0xb797 ,14,0
0xa53d ,24,0
0x5e86 ,22,0
0xd5bd ,28,0
0xb014 ,21,0
0xb2a2 ,35,0
0x8f22 ,20,0
0xabac ,28,0
0x59fd ,40,0
0x8062 ,34,0
0x4e5b ,16,0
0xdaa7 ,27,0
0x3b26 ,24,0
0x2ea5 ,17,0
0xdb53 ,43,0
0xae45 ,29,0
0x7479 ,19,0
0x3224 ,15,0
0xd043 ,21,0
0x6792 ,35,0
0x5446 ,34,0
0x6541 ,15,0
0xdf98 ,34,0
0xcfe6 ,37,0
0x34f5 ,26,0
0x56cd ,34,0
0x1f39 ,13,0
0xda04 ,28,0
0x96cb ,27,0
0x1ad8 ,26,0
0x9c86 ,28,0
0x8509 ,20,0
0x5a21 ,20,0
0x8a94 ,33,0
0xb19b ,22,0
0xa2c8 ,21,0
0xdfdd ,14,0
0x6982 ,45,0
0x53b9 ,22,0
0x4c77 ,39,0
0xb7c4 ,39,0
0xde0d ,26,0
0x145e ,24,0
0x8e75 ,14,0
0x6fa5 ,44,0
0x2469 ,21,0
0x658d ,37,0
0x5da9 ,13,0
0x3c58 ,14,0
0xa50d ,19,0
0x7361 ,30,0
0x2b9e ,33,0
0x9a6f ,17,0
0xb88b ,38,0
0x4e8a ,16,0
0xa439 ,47,1
0xe93 ,28,0
0x8150 ,30,0
0xe3e ,25,0
0xaad0 ,42,0
0x6cac ,21,0
0x7ba2 ,32,0
0xbbd9 ,22,0
0x5eb2 ,31,0
0xbefa ,26,0
0xbad5 ,18,0
0x8500 ,33,0
0x8489 ,30,0
0x51bf ,16,0
0x8dd0 ,30,0
0xddcc ,23,0
0xa89 ,21,0
0xa976 ,28,0
0x5e8 ,23,0
0xcb5e ,21,0
0x864a ,35,0
0x243a ,36,0
0xdeb1 ,24,0
0x7ca ,21,0
0x2448 ,16,0
0xd2f9 ,16,0
0xb7b5 ,19,0
0x4782 ,23,0
0x551c ,20,0
0x49a8 ,31,0
0x143d ,16,0
0x1d00 ,29,0
0x6c7d ,23,0
0x455f ,34,0
0x14a0 ,20,0
0xd479 ,13,0
0xcff3 ,44,0
0xcb39 ,27,0
0x7cae ,19,0
0xb9c9 ,38,0
0xd27e ,24,0
0x3b36 ,27,0
0x47d ,32,0
0x58f ,28,0
0x5dd4 ,24,0
0x31a4 ,17,0
0x8395 ,16,0
0x3f47 ,41,0
0x1f9a ,19,0
0xb2fc ,28,0
0x3df9 ,36,0
0x21e0 ,24,0
0x1198 ,14,0
0xe0f0 ,43,0
0x54d1 ,17,0
0xaead ,22,0
0x4af4 ,22,0
0x6c20 ,42,0
0x4ae ,21,0
0xc5de ,13,0
0x990 ,17,0
0x3edd ,24,0
0x3617 ,20,0
0x3112 ,14,0
0xc493 ,39,0
0xbfc6 ,20,0
0x5ec4 ,15,0
0x9d2a ,22,0
0xd697 ,46,1
0x41e8 ,24,0
0xcf31 ,25,0
0x7fce ,24,0
0x8e72 ,23,0
0x2d16 ,30,0
0x386b ,12,0
0x4d62 ,36,0
0x4f27 ,28,0
0x6848 ,25,0
0xd062 ,19,0
0x11b1 ,24,0
0x3350 ,24,0
0xcc9a ,22,0
0xa43b ,17,0
0xd619 ,15,0
0x9b25 ,24,0
0x3417 ,25,0
0x532f ,16,0
0xa242 ,24,0
0xc217 ,13,0
0x54f5 ,22,0
0x2d6e ,16,0
0x620f ,38,0
0x5b61 ,32,0
0x91e4 ,22,0
0xbf8b ,22,0
0x2466 ,34,0
0xb746 ,30,0
0x8ae6 ,25,0
0x8440 ,34,0
0x4da ,21,0
0x19e9 ,41,0
0x9f83 ,36,0
0x109d ,16,0
0x3322 ,23,0
0x27d2 ,39,0
0x2cbd ,28,0
0x6f22 ,16,0
0x11bb ,13,0
0x9bf3 ,21,0
0x2eaa ,23,0
0xe44 ,33,0
0x4ec5 ,37,0
0xac23 ,23,0
0x83ab ,21,0
0x46a6 ,17,0
0x832a ,35,0
0x10c2 ,28,0
0x8efd ,15,0
0x8918 ,20,0
0x6f32 ,34,0
0x18a4 ,31,0
0xc41b ,14,0
0x9335 ,37,0
0x14f2 ,23,0
0xdec5 ,20,0
0x323f ,15,0
0x71ca ,19,0
0xc691 ,26,0
0x1ef5 ,24,0
0xd9bb ,38,0
0x6c29 ,40,0
0x920c ,31,0
0x9428 ,25,0
0x6285 ,34,0
0x40f9 ,17,0
0xc6b0 ,32,0
0x1c10 ,23,0
0x393d ,28,0
0x9844 ,47,1
0xdb65 ,26,0
0x8c9b ,36,0
0x4704 ,37,0
0xc57e ,28,0
0xc1c2 ,23,0
0x30f7 ,23,0
0x5f34 ,29,0
0xf3c ,37,0
0x6bd9 ,23,0
0x8c13 ,28,0
0x486 ,26,0
0x6565 ,35,0
0x5de4 ,14,0
0x3c9d ,26,0
0x9393 ,34,0
0xdba4 ,24,0
0x4ba7 ,32,0
0x1c5e ,35,0
0x28d3 ,21,0
0xd96b ,18,0
0x57bf ,35,0
0xd489 ,22,0
0x6866 ,24,0
0x865a ,18,0
0x63c6 ,20,0
0xcd26 ,42,0
0x4ed9 ,37,0
0x888c ,29,0
0xc034 ,16,0
0x4d42 ,20,0
0x125c ,25,0
0x6503 ,16,0
0xcb0c ,17,0
0x52a ,27,0
0x1896 ,39,0
0xa269 ,20,0
0xbfb8 ,23,0
0x6100 ,37,0
0x190b ,14,0
0x6dc8 ,21,0
0x7583 ,24,0
0x935 ,26,0
0xb9c8 ,20,0
0x9103 ,25,0
0x4643 ,28,0
0xdd10 ,35,0
0x3aaa ,23,0
0x8398 ,14,0
0x2638 ,39,0
0x87f6 ,14,0
0x91f1 ,22,0
0x509a ,25,0
0xbbb4 ,29,0
0x6495 ,13,0
0x3ca0 ,37,0
0x6c02 ,16,0
0x9c02 ,12,0
0x5299 ,23,0
0x8e55 ,29,0
0x5a92 ,22,0
0xa84b ,24,0
0x7ed5 ,30,0
0x1b2b ,14,0
0x155d ,22,0
0xb9d6 ,20,0
0x1fa0 ,22,0
0x249c ,16,0
0x864b ,43,0
0xb8c0 ,39,0
0x719 ,21,0
0x2df1 ,31,0
0x3249 ,32,0
0xbbab ,39,0
0xb22 ,27,0
0x19e1 ,35,0
0xdc5e ,20,0
0x807e ,12,0
0x482f ,18,0
0xd261 ,24,0
0xa3b0 ,22,0
0x41c6 ,29,0
0xbba4 ,36,0
0x171a ,18,0
0xc0cf ,28,0
0xdc18 ,39,0
0x1ce0 ,24,0
0x9364 ,40,0
0xc0dd ,26,0
0x10d1 ,18,0
0x189a ,43,0
0x7234 ,20,0
0xd39 ,20,0
0xb0b4 ,16,0
0x22bb ,31,0
0x1488 ,28,0
0x7090 ,24,0
0x97ab ,29,0
0x1847 ,16,0
0xb1d8 ,34,0
0x50ef ,34,0
0xcbbb ,35,0
0x74d7 ,26,0
0x4b00 ,20,0
0x6dbb ,22,0
0x16b9 ,29,0
0x2be7 ,14,0
0x313d ,24,0
0x8568 ,25,0
0x26ee ,16,0
0x4818 ,22,0
0xa6f1 ,39,0
0x75a4 ,32,0
0x176b ,20,0
0xbb4d ,24,0
0xbe41 ,27,0
0x61ed ,21,0
0x2594 ,25,0
0xdb7b ,28,0
0xb327 ,18,0
0x69f1 ,12,0
0x2d2d ,14,0
0xd8cf ,16,0
0x8e28 ,24,0
0x81a1 ,27,0
0xee5 ,19,0
0x718a ,27,0
0x717a ,30,0
0x2c53 ,16,0
0xd41b ,29,0
0xb42f ,43,0
0x287e ,24,0
0xa66b ,24,0
0xd1d6 ,23,0
0xafae ,26,0
0x6737 ,39,0
0x8628 ,34,0
0xd3d1 ,13,0
0x2931 ,26,0
0x5b1d ,33,0
0x8ef7 ,13,0
0x82e3 ,36,0
0x2bf5 ,22,0
0x84a5 ,37,0
0xdff2 ,22,0
0x5f5e ,28,0
0x6bf5 ,23,0
0x2fe6 ,21,0
0x749b ,16,0
0xd06c ,20,0
0x774e ,28,0
0x9430 ,20,0
0x2e76 ,36,0
0x463d ,28,0
0x8dfe ,38,0
0x8658 ,21,0
0x2661 ,24,0
0x6cc3 ,47,1
0xa668 ,27,0
0x4c11 ,27,0
0x9253 ,12,0
0x3f48 ,27,0
0x85e9 ,22,0
0xa3e9 ,26,0
0x4c48 ,39,0
0x6a60 ,21,0
0x13c2 ,28,0
0x6c2c ,20,0
0x51d4 ,21,0
0xbd0d ,23,0
0x1fbe ,14,0
0xe092 ,19,0
0xc867 ,23,0
0x64e1 ,21,0
0x862a ,18,0
0x1d9e ,25,0
0xbfe9 ,35,0
0xa3f4 ,24,0
0xccfb ,21,0
0x2726 ,26,0
0xc5bf ,15,0
0x854f ,28,0
0x5153 ,35,0
0x7f4a ,22,0
0x40d1 ,13,0
0x2d12 ,36,0
0x1cf9 ,19,0
0x7334 ,14,0
0x1553 ,24,0
0xd70a ,17,0
0x495c ,30,0
0x7fd ,23,0
0x9051 ,34,0
0x4989 ,26,0
0x99b0 ,45,0
0xb3c ,16,0
0xb569 ,14,0
0xdb77 ,24,0
0x79e7 ,24,0
0x1c3b ,17,0
0x87b9 ,14,0
0x7186 ,15,0
0x442e ,30,0
0x116e ,21,0
0x3cdc ,28,0
0x932e ,12,0
0x2728 ,40,0
0xac7a ,26,0
0xa06f ,23,0
0x943a ,21,0
0x4db8 ,32,0
0x9991 ,38,0
0x5124 ,27,0
0xc7b9 ,35,0
0x8ab5 ,32,0
0x1382 ,19,0
0xe08c ,27,0
0xcf3b ,15,0
0x208f ,43,0
0xd0ff ,33,0
0xca8d ,44,0
0x1a6a ,28,0
0xd4bc ,25,0
0x177a ,14,0
0xabff ,38,0
0x4564 ,36,0
0xbf17 ,24,0
0x4ff5 ,14,0
0x229a ,15,0
0xcc9c ,27,0
0x59fb ,25,0
0xa3c2 ,24,0
0xaedd ,40,0
0x95ae ,13,0
0x1937 ,27,0
0x876f ,44,0
0x2bbf ,23,0
0x8fcf ,39,0
0xb093 ,22,0
0x4af7 ,14,0
0x89ce ,40,0
0xd9dd ,22,0
0x5c88 ,32,0
0x1e7a ,27,0
0xd2c ,23,0
0x95e0 ,17,0
0x379c ,19,0
0xd00e ,22,0
0x2152 ,39,0
0xaaa9 ,18,0
0x93d2 ,27,0
0x7138 ,25,0
0xa3ee ,21,0
0x7dc ,28,0
0x601a ,48,1
0xc3cc ,23,0
0xfb7 ,26,0
0x36d3 ,24,0
0x335b ,13,0
0x1cd5 ,26,0
0x204c ,32,0
0x4154 ,16,0
0x5a27 ,24,0
0x7c6c ,15,0
0x7c1a ,36,0
0xa878 ,24,0
0xe24b ,19,0
0x49a3 ,41,0
0xd881 ,34,0
0x63ca ,20,0
0x42f ,25,0
0x6b7c ,40,0
0x1697 ,14,0
0xda3c ,23,0
0xc17c ,16,0
0xe1f2 ,20,0
0x86b3 ,33,0
0x81bb ,19,0
0x1580 ,29,0
0x7643 ,19,0
0x3a6e ,14,0
0x20db ,28,0
0xc4a1 ,16,0
0x51fc ,46,1
0x6652 ,14,0
0xabf6 ,31,0
0x87ff ,32,0
0xdc6d ,17,0
0x9df8 ,39,0
0x43cd ,43,0
0x4bdb ,19,0
0x3c31 ,29,0
0x54e2 ,27,0
0x1d98 ,27,0
0x71b9 ,28,0
0x32e9 ,36,0
0x7c44 ,16,0
0x3ca6 ,16,0
0xc74 ,19,0
0x8f24 ,19,0
0x44bf ,17,0
0xca5f ,28,0
0x58c0 ,19,0
0x29ea ,23,0
0x8595 ,35,0
0xcfd ,20,0
0x1ff7 ,15,0
0xcc67 ,17,0
0xdb37 ,27,0
0x5749 ,20,0
0x3585 ,18,0
0xdf6b ,34,0
0x202a ,35,0
0x460b ,38,0
0x3440 ,37,0
0x3f96 ,24,0
0x5baf ,24,0
0x9761 ,30,0
0x7566 ,21,0
0xad14 ,27,0
0x97ac ,31,0
0x659 ,35,0
0x3a05 ,24,0
0x41e7 ,20,0
0x43c1 ,20,0
0xcfa6 ,14,0
0x54df ,16,0
0x1dcc ,17,0
0x61c1 ,24,0
0xa8a8 ,16,0
0x9e7c ,12,0
0x60af ,13,0
0x7b18 ,24,0
0xe1f9 ,21,0
0x4698 ,23,0
0xa5fb ,20,0
0xca20 ,47,1
0xd06d ,27,0
0xc038 ,20,0
0x15d1 ,15,0
0x3dac ,34,0
0x9a0e ,16,0
0x7853 ,35,0
0x12c6 ,24,0
0x6e39 ,24,0
0x4fea ,39,0
0x25a7 ,19,0
0xcad3 ,23,0
0xb8d5 ,33,0
0x5111 ,29,0
0xd7ac ,24,0
0x24f9 ,21,0
0x1a15 ,29,0
0x6750 ,45,0
0x8394 ,22,0
0x71da ,22,0
0x9b3f ,22,0
0xe071 ,40,0
0x7399 ,17,0
0xa615 ,23,0
0xaebb ,34,0
0xb7e3 ,20,0
0xe1dd ,23,0
0x6de ,24,0
0xd752 ,23,0
0x21e1 ,35,0
0x88e2 ,21,0
0x175e ,40,0
0xc06f ,34,0
0x86d8 ,21,0
0xdd11 ,26,0
0x6af1 ,23,0
0x3172 ,35,0
0x69e5 ,25,0
0x33a1 ,29,0
0x27c7 ,23,0
0x531a ,36,0
0x3747 ,21,0
0xbcd9 ,34,0
0xc099 ,27,0
0xdbfc ,20,0
0x62a6 ,26,0
0x2ae0 ,34,0
0x1ac5 ,38,0
0x6f21 ,25,0
0x3429 ,23,0
0x8255 ,16,0
0x760c ,21,0
0x2547 ,19,0
0xa581 ,25,0
0x2399 ,35,0
0x1449 ,19,0
0x9126 ,13,0
0xc17e ,27,0
0xce6c ,33,0
0xc95a ,17,0
0x7a07 ,24,0
0xde09 ,15,0
0xdbf6 ,15,0
0xb607 ,20,0
0x8df8 ,20,0
0xd414 ,14,0
0x3ccc ,22,0
0xc3d4 ,36,0
0x154f ,14,0
0x1a8b ,16,0
0x1878 ,23,0
0x6b0c ,20,0
0x7478 ,16,0
0x14e7 ,36,0
0x5f71 ,33,0
0x5481 ,24,0
0xd2ab ,24,0
0x995d ,34,0
0xd6ce ,28,0
0xc50e ,19,0
0x4000 ,21,0
0x352d ,17,0
0x97e5 ,18,0
0x34a5 ,22,0
0x8a09 ,39,0
0x847a ,23,0
0x2693 ,24,0
0x72d4 ,13,0
0xf3e ,38,0
0xbf32 ,42,0
0x6ef2 ,44,0
0xe183 ,38,0
0x4ae5 ,44,0
0x40e6 ,46,1
0xb1ed ,16,0
0x616 ,29,0
0x8d32 ,45,0
0x83b0 ,44,0
0x4bf2 ,42,0
0x7c7b ,17,0
0xccad ,14,0
0xa12d ,37,0
0x36f5 ,33,0
0xde71 ,16,0
0x144f ,50,1
0xded8 ,42,0
0x4148 ,29,0
0xbd86 ,14,0
0x7497 ,35,0
0x2e97 ,40,0
0x4507 ,35,0
0x9b0 ,24,0
0x6cb4 ,25,0
0x951f ,32,0
0xced8 ,26,0
0x920b ,37,0
0x36df ,24,0
0xc54 ,36,0
0x897e ,23,0
0x81af ,40,0
0x93c2 ,24,0
0xa04c ,18,0
0xb91b ,39,0
0xde2 ,29,0
0x2738 ,18,0
0x7d5b ,32,0
0x2e4c ,29,0
0x4dad ,17,0
0xd781 ,15,0
0xa8a0 ,30,0
0x130b ,24,0
0x4941 ,12,0
0x21cd ,17,0
0x2a75 ,48,1
0xd3ac ,20,0
0xcef6 ,14,0
0x410f ,22,0
0x72c ,24,0
0x27f2 ,20,0
0xb807 ,16,0
0x3248 ,33,0
0x3b38 ,13,0
0xe0e3 ,46,1
0xb912 ,14,0
0x7525 ,20,0
0x7037 ,17,0
0xb7f2 ,39,0
0x3a0f ,23,0
0x437c ,16,0
0xdba ,35,0
0x35dd ,14,0
0xda09 ,23,0
0x9ee6 ,24,0
0x3d9e ,20,0
0x7697 ,15,0
0x6d1 ,16,0
0x8c1c ,38,0
0xd95a ,21,0
0x6bec ,29,0
0xcf1b ,25,0
0x9daf ,25,0
0x77df ,17,0
0xb538 ,37,0
0xfc4 ,24,0
0xd2e4 ,20,0
0xd7fe ,28,0
0xa7a ,15,0
0xb16d ,23,0
0x1eeb ,20,0
0x7b83 ,45,0
0x6ca5 ,36,0
0x6fcc ,19,0
0x9a2e ,17,0
0xbde4 ,23,0
0xa01c ,22,0
0x3a5f ,33,0
0xdd84 ,14,0
0x3996 ,16,0
0xd3ad ,23,0
0x109c ,41,0
0xae65 ,20,0
0x4f6e ,34,0
0x923e ,25,0
0x27d0 ,13,0
0xcffa ,46,1
0x4c50 ,28,0
0xcf67 ,22,0
0x927 ,20,0
0x28db ,14,0
0x3a0e ,26,0
0x3ca1 ,27,0
0xbf9d ,25,0
0x1ed4 ,20,0
0x6052 ,21,0
0xc988 ,20,0
0xe0ec ,28,0
0x7d04 ,46,1
0xde13 ,34,0
0x24e3 ,26,0
0x697d ,21,0
0xcc23 ,23,0
0xa6d5 ,42,0
0xd301 ,27,0
0x72db ,14,0
0x90de ,41,0
0xbfa9 ,16,0
0x2d9c ,20,0
0x585 ,38,0
0xc47 ,27,0
0x9b99 ,24,0
0xd3bf ,42,0
0x7b9f ,29,0
0x2d9e ,13,0
0x6bcb ,17,0
0x5009 ,15,0
0x96f4 ,16,0
0x6109 ,32,0
0x8aef ,28,0
0x21b0 ,14,0
0x52eb ,16,0
0xd66a ,40,0
0x7fad ,19,0
0xb895 ,15,0
0x7fd4 ,27,0
0x76ff ,30,0
0xa7d9 ,30,0
0xcb96 ,21,0
0x34ab ,15,0
0x5d06 ,15,0
0x33e5 ,25,0
0xb89f ,14,0
0x485d ,21,0
0x4869 ,27,0
0xb30d ,28,0
0xd572 ,15,0
0xeab ,25,0
0x949 ,29,0
0xa63d ,27,0
0x69dc ,37,0
0x9071 ,13,0
0xdec9 ,19,0
0xa3fc ,23,0
0x2085 ,36,0
0xac85 ,35,0
0xdbbb ,40,0
0x1eaa ,16,0
0xa820 ,21,0
0x5dde ,22,0
0x7477 ,24,0
0x83f0 ,13,0
0x938d ,15,0
0x5c4e ,24,0
0x6032 ,20,0
0x5d19 ,14,0
0x3a93 ,17,0
0xd47b ,18,0
0xfb6 ,46,1
0x8ec0 ,32,0
0x80a2 ,24,0
0xf57 ,20,0
0x99ba ,37,0
0xdb31 ,46,1
0x9810 ,14,0
0xafb6 ,26,0
0x6072 ,17,0
0x3c46 ,28,0
0x2c8f ,19,0
0x26ab ,27,0
0x79a5 ,17,0
0x341c ,35,0
0xaac3 ,15,0
0x3d1e ,23,0
0xa594 ,12,0
0x4b81 ,22,0
0x944a ,39,0
0x2d5c ,26,0
0x9f50 ,29,0
0xb055 ,24,0
0xb2ee ,44,0
0xe17c ,40,0
0x8b59 ,29,0
0x4543 ,23,0
0xa7c7 ,31,0
0xdea1 ,14,0
0xa0e7 ,31,0
0x9568 ,41,0
0x2b7a ,30,0
0x2b75 ,29,0
0x911f ,23,0
0x6e94 ,19,0
0x6685 ,37,0
0xbc74 ,24,0
0xb9b7 ,43,0
0xc3fb ,26,0
0x46c1 ,12,0
0xd10d ,23,0
0x509b ,38,0
0xddaf ,28,0
0xd6dc ,27,0
0x9b0a ,23,0
0xba61 ,32,0
0xd930 ,33,0
0xa5fd ,23,0
0xc3dd ,16,0
0x1ea8 ,33,0
0x6458 ,21,0
0x9c8d ,15,0
0x53f ,26,0
0xd5f9 ,39,0
0x5e81 ,24,0
0xd443 ,19,0
0xc49f ,21,0
0x3ff0 ,26,0
0x6d78 ,20,0
0x126a ,25,0
0x31ac ,17,0
0xa4e2 ,24,0
0xc5db ,25,0
0x18f5 ,47,1
0x29c8 ,32,0
0x6ff9 ,22,0
0xa633 ,17,0
0x9bdd ,18,0
0x58d2 ,28,0
0x7308 ,24,0
0xd458 ,20,0
0xbd4e ,23,0
0xcbb5 ,18,0
0x915b ,19,0
0xb96e ,31,0
0x70ec ,27,0
0xe13a ,28,0
0x404c ,18,0
0x2a7d ,23,0
0x40a6 ,14,0
0x9c7 ,34,0
0x5742 ,20,0
0xd3dd ,45,0
0xcc05 ,23,0
0xd792 ,22,0
0xca1f ,35,0
0xb824 ,41,0
0x7c6e ,18,0
0x23dc ,21,0
0x7086 ,25,0
0x5d88 ,14,0
0xad70 ,16,0
0xae71 ,13,0
0x97ee ,21,0
0xc327 ,14,0
0x4a64 ,20,0
0x7430 ,25,0
0x7533 ,24,0
0x7700 ,13,0
0x6513 ,40,0
0x342e ,23,0
0x3e9f ,16,0
0xbee5 ,24,0
0xc052 ,36,0
0xac96 ,15,0
0xac72 ,33,0
0x315e ,24,0
0x3047 ,25,0
0x85f6 ,44,0
0xd074 ,36,0
0x63ed ,21,0
0x3031 ,30,0
0x5ce4 ,23,0
0xc178 ,13,0
0x6129 ,25,0
0xc20b ,24,0
0x3e48 ,23,0
0xc247 ,21,0
0x4950 ,24,0
0x6a38 ,22,0
0x4910 ,26,0
0x6feb ,17,0
0x9a0a ,22,0
0x16d4 ,36,0
0x9329 ,29,0
0x9a83 ,37,0
0xcf1 ,19,0
0xe049 ,33,0
0x2790 ,14,0
0x3655 ,28,0
0xc681 ,18,0
0x1f0a ,21,0
0x8b55 ,36,0
0x96be ,22,0
0x12df ,36,0
0x7679 ,34,0
0x9495 ,30,0
0x8aa6 ,22,0
0x5f20 ,35,0
0xc293 ,16,0
0xaa0 ,25,0
0xa6cb ,14,0
0x82c ,29,0
0x74a7 ,33,0
0x22d6 ,18,0
0x3303 ,19,0
0x8938 ,18,0
0xcc57 ,24,0
0x366c ,18,0
0x6321 ,17,0
0xb253 ,40,0
0x710d ,26,0
0xc1c5 ,32,0
0x71be ,32,0
0x26ea ,40,0
0x8f97 ,24,0
0xa605 ,15,0
0x4242 ,23,0
0x2562 ,20,0
0xef1 ,30,0
0x4cd9 ,18,0
0xaa0f ,21,0
0x26a1 ,14,0
0x6469 ,23,0
0x511 ,22,0
0x6746 ,19,0
0x6c33 ,20,0
0xc815 ,16,0
0x7a3c ,19,0
0xcec4 ,14,0
0xb043 ,15,0
0x5bfc ,25,0
0x5dc1 ,11,0
0x20a4 ,42,0
0x8a36 ,19,0
0xaa2c ,40,0
0x14d7 ,19,0
0x4275 ,28,0
0x337d ,19,0
0x6acd ,33,0
0x1ad0 ,24,0
0xb31f ,35,0
0x743f ,13,0
0x2a68 ,41,0
0x6220 ,20,0
0x9959 ,24,0
0x1131 ,31,0
0x87d3 ,15,0
0x7f34 ,37,0
0xdea8 ,41,0
0xdd6c ,36,0
0xba9e ,20,0
0x227f ,19,0
0x4d39 ,19,0
0x1e44 ,23,0
0x5002 ,23,0
0x1cfc ,27,0
0x7f64 ,23,0
0xa717 ,25,0
0x466f ,38,0
0xbe71 ,25,0
0xc65c ,36,0
0xb0fe ,37,0
0x1b90 ,15,0
0x9643 ,16,0
0x9ee8 ,26,0
0x1086 ,44,0
0xd742 ,23,0
0xdda9 ,18,0
0xcdbc ,35,0
0x5c9e ,26,0
0x3308 ,16,0
0x1370 ,19,0
0xc28d ,38,0
0x193b ,19,0
0xd658 ,46,1
0x70e6 ,31,0
0x9c0e ,16,0
0x4fdc ,22,0
0x5440 ,21,0
0x247f ,23,0
0x8910 ,27,0
0x86ac ,19,0
0x81d ,21,0
0x7fa6 ,21,0
0x5428 ,41,0
0x88e5 ,20,0
0x3bd8 ,27,0
0x20ad ,39,0
0xd962 ,50,1
0x384d ,27,0
0x6959 ,22,0
0xfa0 ,40,0
0x2620 ,17,0
0xd02d ,16,0
0x954f ,22,0
0x84c3 ,30,0
0x8b58 ,16,0
0xc91f ,32,0
0x5f83 ,24,0
0xc186 ,25,0
0xdb4c ,25,0
0x78db ,20,0
0xd73f ,34,0
0x5b20 ,25,0
0x2c95 ,24,0
0x956f ,28,0
0x3eb6 ,12,0
0xade3 ,18,0
0x6e9c ,13,0
0xd706 ,34,0
0x30ef ,24,0
0xb307 ,15,0
0xd86f ,15,0
0xbd31 ,17,0
0xbc7a ,12,0
0xc1f1 ,45,0
0x27b5 ,40,0
0x4f14 ,44,0
0x4f31 ,23,0
0xd197 ,35,0
0x32c1 ,21,0
0xd59 ,28,0
0xb377 ,44,0
0xe122 ,14,0
0x6d99 ,20,0
0x1400 ,19,0
0x4d81 ,26,0
0x7b8e ,33,0
0x3e42 ,35,0
0x3188 ,14,0
0x6ae9 ,23,0
0x9645 ,12,0
0x7e77 ,43,0
0x9c83 ,26,0
0x8205 ,36,0
0xd128 ,13,0
0xef5 ,12,0
0x51e1 ,14,0
0xcc3b ,21,0
0x3854 ,17,0
0xbe1e ,28,0
0xd2f5 ,17,0
0x63fe ,20,0
0x9e22 ,20,0
0x3d99 ,18,0
0x16e9 ,20,0
0xb5d5 ,17,0
0x76e6 ,20,0
0x5a1 ,21,0
0x4307 ,22,0
0xc860 ,22,0
0xd2d0 ,18,0
0xb136 ,40,0
0x24c6 ,36,0
0x852e ,20,0
0x5bc5 ,34,0
0x5827 ,25,0
0x4ab ,41,0
0x524a ,30,0
0xa36d ,25,0
0xe79 ,36,0
0x9a95 ,27,0
0x5b86 ,20,0
0xbf67 ,12,0
0x5ca6 ,23,0
0xb0eb ,19,0
0x2caf ,13,0
0x906d ,21,0
0x66c7 ,39,0
0x6e54 ,38,0
0x4ed6 ,25,0
0x6d4d ,23,0
0x4e39 ,26,0
0x3126 ,36,0
0x50e1 ,20,0
0xa322 ,28,0
0x4156 ,13,0
0xbb1f ,21,0
0xcab8 ,48,1
0x9a6 ,20,0
0x15b7 ,36,0
0xb748 ,18,0
0x5fc0 ,17,0
0xd106 ,16,0
0x13cf ,14,0
0xb3bb ,41,0
0x80cf ,33,0
0x3cc3 ,17,0
0xaf75 ,22,0
0x7c6f ,25,0
0xb854 ,17,0
0x95ce ,22,0
0x6085 ,16,0
0x407 ,23,0
0xe1c1 ,26,0
0xad1d ,18,0
0x2ee6 ,26,0
0xcfb ,29,0
0xbdc3 ,25,0
0x6c85 ,37,0
0xd132 ,21,0
0xca75 ,38,0
0x4dcc ,38,0
0xcc2d ,12,0
0x86d ,18,0
0x40df ,14,0
0x50c9 ,40,0
0xa0fd ,29,0
0x2f44 ,14,0
0xe1cb ,40,0
0x7176 ,38,0
0xd981 ,14,0
0x92ee ,28,0
0x12fa ,39,0
0x5beb ,23,0
0x3d51 ,16,0
0x996f ,19,0
0x657c ,28,0
0x1671 ,27,0
0x77c4 ,32,0
0x63c3 ,19,0
0x56a8 ,23,0
0xab2c ,19,0
0x9c6a ,36,0
0x7d52 ,39,0
0xc7c9 ,25,0
0x9563 ,49,1
0x2be9 ,22,0
0x5d8a ,37,0
0xc5c0 ,43,0
0x6cf6 ,30,0
